x
1	9269
2	6470
3	9345
4	7783
5	9085
6	5964
7	7529
8	3308
9	2718
10	5044
11	4507
12	8797
13	1042
14	1558
15	2714
16	2541
17	8106
18	8448
19	558
20	8606
21	2831
22	4569
23	7961
24	8639
25	8156
26	3510
27	5711
28	7784
29	6977
30	4756
31	3463
32	4151
33	959
34	237
35	9607
36	1893
37	8212
38	9
39	6609
40	4857
41	2426
42	9666
43	6513
44	3327
45	2801
46	6882
47	9318
48	1589
49	8287
50	713
51	7359
52	4119
53	5826
54	6322
55	1123
56	8951
57	1393
58	47
59	8119
60	6060
61	8345
62	1827
63	7184
64	6812
65	7057
66	6997
67	7188
68	4428
69	5136
70	2027
71	9435
72	2684
73	4170
74	9157
75	9067
76	5334
77	1521
78	2008
79	6550
80	5504
81	4407
82	1380
83	2571
84	1974
85	6441
86	7440
87	1158
88	4375
89	2974
90	4384
91	3797
92	4564
93	6979
94	6495
95	1958
96	1802
97	5403
98	5473
99	2683
100	9311
101	1132
102	131
103	2997
104	4647
105	7988
106	211
107	5100
108	9133
109	4623
110	2024
111	3980
112	9886
113	4773
114	1719
115	7787
116	1211
117	2555
118	2588
119	3021
120	1499
121	9592
122	1156
123	2584
124	7153
125	4719
126	1480
127	9480
128	6791
129	4994
130	8552
131	9112
132	2279
133	6418
134	1119
135	4232
136	9342
137	8180
138	4901
139	469
140	6639
141	4519
142	1941
143	618
144	6067
145	5351
146	8759
147	9795
148	9134
149	6416
150	6336
151	9768
152	2467
153	648
154	7654
155	323
156	2081
157	5943
158	2710
159	8392
160	2858
161	4421
162	4688
163	4820
164	6353
165	5085
166	8560
167	7259
168	9329
169	1683
170	4437
171	8940
172	8444
173	7583
174	8113
175	3096
176	9291
177	6922
178	2676
179	316
180	4952
181	3994
182	8508
183	2794
184	3803
185	7825
186	9391
187	4545
188	7065
189	6064
190	9464
191	8366
192	3345
193	4561
194	1773
195	5027
196	2300
197	5076
198	3726
199	8681
200	4500
201	4081
202	7312
203	3784
204	974
205	6968
206	4012
207	8528
208	1722
209	5844
210	5258
211	7071
212	7
213	8177
214	7268
215	2312
216	7983
217	235
218	7145
219	9882
220	3281
221	5134
222	7751
223	1570
224	8524
225	9915
226	4225
227	7775
228	2755
229	7291
230	5464
231	7788
